# Force coefficients
# liftDir      : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# dragDir      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis    : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf      : 1.00000000e+00
# lRef         : 1.00000000e+00
# Aref         : 2.00000000e+00
# CofR         : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
# Time         	Cm             	Cd             	Cl             	Cl(f)          	Cl(r)          	Cm	Cd	Cl	Cl(f)	Cl(r)
2.08040244e+02	-1.26560479e-03	1.20559199e+00	1.38694079e+00	6.92204791e-01	6.94736000e-01
2.08079086e+02	-1.18277098e-03	1.20374107e+00	1.37665074e+00	6.87142598e-01	6.89508140e-01
2.08117890e+02	-1.09899916e-03	1.20292545e+00	1.36635125e+00	6.82076624e-01	6.84274622e-01
2.08156660e+02	-1.01471282e-03	1.20159380e+00	1.35115273e+00	6.74561651e-01	6.76591076e-01
2.08195399e+02	-9.29758916e-04	1.20036208e+00	1.33484967e+00	6.66495077e-01	6.68354594e-01
2.08234112e+02	-8.43794911e-04	1.19908347e+00	1.32119658e+00	6.59754496e-01	6.61442086e-01
2.08272803e+02	-7.56690215e-04	1.19768047e+00	1.30388530e+00	6.51185957e-01	6.52699338e-01
2.08311478e+02	-6.68969872e-04	1.19493147e+00	1.28720190e+00	6.42931982e-01	6.44269921e-01
2.08350140e+02	-5.80689209e-04	1.19264595e+00	1.27010435e+00	6.34471488e-01	6.35632866e-01
2.08388795e+02	-4.91680900e-04	1.19049938e+00	1.25067799e+00	6.24847312e-01	6.25830674e-01
2.08427447e+02	-4.01573361e-04	1.18785222e+00	1.22964986e+00	6.14423355e-01	6.15226502e-01
2.08466102e+02	-3.10326400e-04	1.18476932e+00	1.20968679e+00	6.04533068e-01	6.05153721e-01
2.08504764e+02	-2.17717129e-04	1.18194934e+00	1.18756515e+00	5.93564857e-01	5.94000292e-01
2.08543439e+02	-1.23620066e-04	1.17837069e+00	1.16477185e+00	5.82262305e-01	5.82509545e-01
2.08582119e+02	-2.82243410e-05	1.17479080e+00	1.14101444e+00	5.70478993e-01	5.70535442e-01
2.08620810e+02	6.94881960e-05	1.17096084e+00	1.11711668e+00	5.58627828e-01	5.58488852e-01
2.08659514e+02	1.72004430e-04	1.16720652e+00	1.09088034e+00	5.45612172e-01	5.45268164e-01
2.08698236e+02	2.76099816e-04	1.16214081e+00	1.06515616e+00	5.32854180e-01	5.32301980e-01
2.08736981e+02	3.80594857e-04	1.15839112e+00	1.03753575e+00	5.19148467e-01	5.18387278e-01
2.08775751e+02	4.88230178e-04	1.15345400e+00	1.01065502e+00	5.05815741e-01	5.04839281e-01
2.08814550e+02	5.98799585e-04	1.14855834e+00	9.83303652e-01	4.92250625e-01	4.91053026e-01
2.08853380e+02	7.09452352e-04	1.14225230e+00	9.53495013e-01	4.77456959e-01	4.76038054e-01
2.08892238e+02	8.19908541e-04	1.13596958e+00	9.25383736e-01	4.63511777e-01	4.61871960e-01
2.08931125e+02	9.30544103e-04	1.12902310e+00	8.92788981e-01	4.47325034e-01	4.45463946e-01
2.08970046e+02	1.04300934e-03	1.12306057e+00	8.60878995e-01	4.31482507e-01	4.29396488e-01
2.09009013e+02	1.15468820e-03	1.11793718e+00	8.28914762e-01	4.15612069e-01	4.13302693e-01
2.09048033e+02	1.26576687e-03	1.11221406e+00	7.99035669e-01	4.00783601e-01	3.98252068e-01
2.09087112e+02	1.37813405e-03	1.10597745e+00	7.61824403e-01	3.82290335e-01	3.79534067e-01
2.09126253e+02	1.49010582e-03	1.09992272e+00	7.29384916e-01	3.66182564e-01	3.63202352e-01
2.09165458e+02	1.60246647e-03	1.09242315e+00	6.89869685e-01	3.46537309e-01	3.43332376e-01
2.09204731e+02	1.71345479e-03	1.08555710e+00	6.54292826e-01	3.28859868e-01	3.25432958e-01
2.09244073e+02	1.81905848e-03	1.07876856e+00	6.15126495e-01	3.09382306e-01	3.05744189e-01
2.09283490e+02	1.92031932e-03	1.07361283e+00	5.80198669e-01	2.92019654e-01	2.88179015e-01
2.09322986e+02	2.01935635e-03	1.06985398e+00	5.41404216e-01	2.72721464e-01	2.68682752e-01
2.09362565e+02	2.11455487e-03	1.06354275e+00	5.00151660e-01	2.52190385e-01	2.47961275e-01
2.09402234e+02	2.20892497e-03	1.05607274e+00	4.61175784e-01	2.32796817e-01	2.28378967e-01
2.09441999e+02	2.30088013e-03	1.05110262e+00	4.15029705e-01	2.09815733e-01	2.05213972e-01
2.09481864e+02	2.39004248e-03	1.04610157e+00	3.73677533e-01	1.89228809e-01	1.84448724e-01
2.09521836e+02	2.47556715e-03	1.04147718e+00	3.31492107e-01	1.68221621e-01	1.63270486e-01
2.09561917e+02	2.55571905e-03	1.03434765e+00	2.85257204e-01	1.45184321e-01	1.40072883e-01
2.09602113e+02	2.62682382e-03	1.02925169e+00	2.40686274e-01	1.22969961e-01	1.17716313e-01
2.09642433e+02	2.69915362e-03	1.02576770e+00	1.96330862e-01	1.00864585e-01	9.54662776e-02
2.09682847e+02	2.76968426e-03	1.02178632e+00	1.49641846e-01	7.75906073e-02	7.20512388e-02
2.09723352e+02	2.83692492e-03	1.02191020e+00	1.01758879e-01	5.37163643e-02	4.80425145e-02
2.09763951e+02	2.89879699e-03	1.01964566e+00	5.17033659e-02	2.87504799e-02	2.29528860e-02
2.09804652e+02	2.95777950e-03	1.01677417e+00	4.06184449e-03	4.98870174e-03	-9.26857251e-04
2.09845470e+02	3.01118514e-03	1.01587869e+00	-4.60715260e-02	-2.00245778e-02	-2.60469481e-02
2.09886415e+02	3.06278993e-03	1.01639033e+00	-9.10017179e-02	-4.24380690e-02	-4.85636489e-02
2.09927498e+02	3.10606092e-03	1.01658599e+00	-1.43873397e-01	-6.88306376e-02	-7.50427594e-02
2.09968725e+02	3.14417177e-03	1.01726799e+00	-1.93768881e-01	-9.37402687e-02	-1.00028612e-01
2.10010100e+02	3.17495710e-03	1.01769174e+00	-2.43815218e-01	-1.18732652e-01	-1.25082566e-01
2.10051627e+02	3.19673642e-03	1.01816795e+00	-2.95267204e-01	-1.44436865e-01	-1.50830338e-01
2.10093307e+02	3.21211616e-03	1.02184026e+00	-3.45024851e-01	-1.69300310e-01	-1.75724542e-01
2.10135144e+02	3.21931838e-03	1.02589258e+00	-3.94385710e-01	-1.93973537e-01	-2.00412174e-01
2.10177140e+02	3.22345103e-03	1.02832998e+00	-4.47544568e-01	-2.20548833e-01	-2.26995735e-01
2.10219300e+02	3.22386624e-03	1.02974391e+00	-4.96262435e-01	-2.44907351e-01	-2.51355084e-01
2.10261627e+02	3.21939237e-03	1.03415234e+00	-5.45075632e-01	-2.69318424e-01	-2.75757209e-01
2.10304125e+02	3.20996811e-03	1.03835955e+00	-5.94517969e-01	-2.94049017e-01	-3.00468953e-01
2.10346801e+02	3.19600947e-03	1.04591696e+00	-6.44783295e-01	-3.19195638e-01	-3.25587657e-01
2.10389668e+02	3.17764369e-03	1.04981928e+00	-6.95478714e-01	-3.44561713e-01	-3.50917000e-01
2.10432750e+02	3.15753783e-03	1.05474347e+00	-7.41322119e-01	-3.67503521e-01	-3.73818597e-01
2.10476009e+02	3.13562015e-03	1.06159757e+00	-7.85630265e-01	-3.89679512e-01	-3.95950752e-01
2.10519342e+02	3.11313576e-03	1.06843167e+00	-8.32651534e-01	-4.13212631e-01	-4.19438903e-01
2.10562496e+02	3.08807285e-03	1.07464610e+00	-8.77999071e-01	-4.35911463e-01	-4.42087609e-01
2.10605444e+02	3.05835472e-03	1.08055612e+00	-9.21575525e-01	-4.57729408e-01	-4.63846117e-01
2.10648195e+02	3.02530602e-03	1.08785697e+00	-9.62659404e-01	-4.78304396e-01	-4.84355008e-01
2.10690750e+02	2.99018293e-03	1.09489073e+00	-9.99703497e-01	-4.96861566e-01	-5.02841932e-01
2.10733114e+02	2.95428379e-03	1.10091734e+00	-1.03896615e+00	-5.16528789e-01	-5.22437357e-01
2.10775290e+02	2.91579023e-03	1.10861956e+00	-1.07466671e+00	-5.34417564e-01	-5.40249145e-01
2.10817282e+02	2.87534948e-03	1.11572025e+00	-1.11175475e+00	-5.53002024e-01	-5.58752723e-01
2.10859093e+02	2.83295808e-03	1.12198942e+00	-1.14344847e+00	-5.68891278e-01	-5.74557194e-01
2.10900731e+02	2.79011654e-03	1.12969169e+00	-1.17276100e+00	-5.83590381e-01	-5.89170614e-01
2.10942201e+02	2.74675246e-03	1.13443728e+00	-1.20330945e+00	-5.98907974e-01	-6.04401479e-01
2.10983509e+02	2.70513224e-03	1.14128139e+00	-1.23087896e+00	-6.12734346e-01	-6.18144610e-01
2.11024660e+02	2.66423147e-03	1.14744098e+00	-1.25776953e+00	-6.26220533e-01	-6.31548996e-01
2.11065659e+02	2.62292453e-03	1.15377776e+00	-1.28182930e+00	-6.38291724e-01	-6.43537573e-01
2.11106514e+02	2.58166306e-03	1.15975165e+00	-1.30149563e+00	-6.48166152e-01	-6.53329478e-01
2.11147229e+02	2.53917802e-03	1.16274018e+00	-1.32132334e+00	-6.58122494e-01	-6.63200850e-01
2.11187814e+02	2.49522543e-03	1.16848817e+00	-1.33863535e+00	-6.66822450e-01	-6.71812901e-01
2.11228274e+02	2.45042320e-03	1.17230428e+00	-1.35743336e+00	-6.76266259e-01	-6.81167105e-01
2.11268620e+02	2.40518963e-03	1.17734854e+00	-1.37299310e+00	-6.84091362e-01	-6.88901742e-01
2.11308853e+02	2.35725039e-03	1.18205510e+00	-1.38500172e+00	-6.90143612e-01	-6.94858113e-01
2.11348975e+02	2.30664316e-03	1.18358693e+00	-1.39559880e+00	-6.95492757e-01	-7.00106043e-01
2.11388987e+02	2.25382824e-03	1.18720509e+00	-1.40530027e+00	-7.00396309e-01	-7.04903965e-01
2.11428892e+02	2.19805065e-03	1.19127482e+00	-1.41402309e+00	-7.04813495e-01	-7.09209596e-01
2.11468683e+02	2.14017162e-03	1.19430157e+00	-1.41993925e+00	-7.07829454e-01	-7.12109797e-01
2.11508365e+02	2.07901294e-03	1.19625900e+00	-1.42532041e+00	-7.10581193e-01	-7.14739219e-01
2.11547943e+02	2.01595647e-03	1.19768436e+00	-1.42675567e+00	-7.11361881e-01	-7.15393794e-01
2.11587425e+02	1.95052753e-03	1.20027423e+00	-1.43106965e+00	-7.13584300e-01	-7.17485355e-01
2.11626817e+02	1.88272392e-03	1.20027019e+00	-1.43151028e+00	-7.13872415e-01	-7.17637863e-01
2.11666125e+02	1.81235646e-03	1.20264318e+00	-1.43122698e+00	-7.13801132e-01	-7.17425845e-01
2.11705357e+02	1.73994752e-03	1.20392813e+00	-1.43137843e+00	-7.13949268e-01	-7.17429163e-01
2.11744517e+02	1.66724215e-03	1.20496818e+00	-1.42474918e+00	-7.10707346e-01	-7.14041830e-01
2.11783611e+02	1.59174842e-03	1.20533223e+00	-1.41815534e+00	-7.07485920e-01	-7.10669417e-01
2.11822644e+02	1.51357013e-03	1.20545381e+00	-1.41428782e+00	-7.05630340e-01	-7.08657481e-01
2.11861621e+02	1.43331773e-03	1.20541180e+00	-1.40493881e+00	-7.01036087e-01	-7.03902722e-01
2.11900546e+02	1.35165141e-03	1.20539009e+00	-1.39734556e+00	-6.97321127e-01	-7.00024429e-01
2.11939424e+02	1.26923275e-03	1.20544426e+00	-1.38691527e+00	-6.92188400e-01	-6.94726865e-01
2.11978259e+02	1.18608895e-03	1.20355627e+00	-1.37644986e+00	-6.87038840e-01	-6.89411018e-01
2.12017056e+02	1.10214905e-03	1.20289087e+00	-1.36622152e+00	-6.82008609e-01	-6.84212907e-01
2.12055820e+02	1.01775437e-03	1.20150907e+00	-1.35116507e+00	-6.74564781e-01	-6.76600290e-01
2.12094559e+02	9.32779422e-04	1.20030866e+00	-1.33493542e+00	-6.66534930e-01	-6.68400489e-01
2.12133276e+02	8.46915913e-04	1.19903754e+00	-1.32123872e+00	-6.59772444e-01	-6.61466276e-01
2.12171977e+02	7.59859858e-04	1.19768706e+00	-1.30378717e+00	-6.51133724e-01	-6.52653444e-01
2.12210667e+02	6.72273013e-04	1.19479186e+00	-1.28726554e+00	-6.42960497e-01	-6.44305043e-01
2.12249348e+02	5.84165806e-04	1.19252072e+00	-1.27008137e+00	-6.34456521e-01	-6.35624853e-01
2.12288025e+02	4.95373234e-04	1.19036599e+00	-1.25052964e+00	-6.24769446e-01	-6.25760193e-01
2.12326699e+02	4.05484345e-04	1.18772522e+00	-1.22955019e+00	-6.14369610e-01	-6.15180579e-01
2.12365374e+02	3.14389209e-04	1.18459460e+00	-1.20953810e+00	-6.04454661e-01	-6.05083440e-01
2.12404050e+02	2.21847530e-04	1.18178156e+00	-1.18750200e+00	-5.93529151e-01	-5.93972846e-01
2.12442726e+02	1.27776328e-04	1.17812677e+00	-1.16470647e+00	-5.82225459e-01	-5.82481012e-01
2.12481406e+02	3.23454010e-05	1.17461521e+00	-1.14086164e+00	-5.70398475e-01	-5.70463165e-01
2.12520095e+02	-6.55622730e-05	1.17081659e+00	-1.11707795e+00	-5.58604540e-01	-5.58473415e-01
2.12558799e+02	-1.68274251e-04	1.16691962e+00	-1.09087534e+00	-5.45605943e-01	-5.45269395e-01
2.12597522e+02	-2.71601657e-04	1.16182762e+00	-1.06520324e+00	-5.32873220e-01	-5.32330017e-01
2.12636270e+02	-3.76113762e-04	1.15820624e+00	-1.03765596e+00	-5.19204092e-01	-5.18451864e-01
2.12675046e+02	-4.83680495e-04	1.15313320e+00	-1.01086445e+00	-5.05915908e-01	-5.04948547e-01
2.12713851e+02	-5.94247260e-04	1.14844608e+00	-9.83262017e-01	-4.92225256e-01	-4.91036761e-01
2.12752687e+02	-7.04842594e-04	1.14230131e+00	-9.53547644e-01	-4.77478665e-01	-4.76068980e-01
2.12791552e+02	-8.15362322e-04	1.13560908e+00	-9.25553122e-01	-4.63591923e-01	-4.61961199e-01
2.12830443e+02	-9.26059414e-04	1.12880607e+00	-8.92935372e-01	-4.47393745e-01	-4.45541626e-01
2.12869364e+02	-1.03868308e-03	1.12291600e+00	-8.60993960e-01	-4.31535663e-01	-4.29458297e-01
2.12908326e+02	-1.15032781e-03	1.11774583e+00	-8.29021795e-01	-4.15661225e-01	-4.13360570e-01
2.12947337e+02	-1.26150862e-03	1.11201101e+00	-7.99199274e-01	-4.00861146e-01	-3.98338129e-01
2.12986404e+02	-1.37389108e-03	1.10581808e+00	-7.61982051e-01	-3.82364917e-01	-3.79617134e-01
2.13025533e+02	-1.48597141e-03	1.09984417e+00	-7.29694586e-01	-3.66333264e-01	-3.63361322e-01
2.13064728e+02	-1.59829309e-03	1.09231052e+00	-6.90061278e-01	-3.46628932e-01	-3.43432346e-01
2.13103993e+02	-1.70921722e-03	1.08549397e+00	-6.54796625e-01	-3.29107530e-01	-3.25689095e-01
2.13143330e+02	-1.81468799e-03	1.07868127e+00	-6.15412937e-01	-3.09521157e-01	-3.05891781e-01
2.13182745e+02	-1.91583662e-03	1.07359144e+00	-5.80717606e-01	-2.92274639e-01	-2.88442966e-01
2.13222241e+02	-2.01506632e-03	1.06972668e+00	-5.41914136e-01	-2.72972134e-01	-2.68942002e-01
2.13261823e+02	-2.11066955e-03	1.06326546e+00	-5.00553526e-01	-2.52387433e-01	-2.48166094e-01
2.13301495e+02	-2.20482146e-03	1.05611986e+00	-4.61763775e-01	-2.33086709e-01	-2.28677066e-01
2.13341262e+02	-2.29650445e-03	1.05102231e+00	-4.15497125e-01	-2.10045067e-01	-2.05452058e-01
2.13381129e+02	-2.38550459e-03	1.04597934e+00	-3.74204000e-01	-1.89487505e-01	-1.84716496e-01
2.13421101e+02	-2.47085920e-03	1.04134306e+00	-3.31815144e-01	-1.68378431e-01	-1.63436713e-01
2.13461182e+02	-2.55124866e-03	1.03411879e+00	-2.85688957e-01	-1.45395727e-01	-1.40293230e-01
2.13501377e+02	-2.62237100e-03	1.02898170e+00	-2.41270000e-01	-1.23257371e-01	-1.18012629e-01
2.13541698e+02	-2.69487172e-03	1.02550861e+00	-1.96785667e-01	-1.01087705e-01	-9.56979616e-02
2.13582117e+02	-2.76552860e-03	1.02146757e+00	-1.50218245e-01	-7.78746512e-02	-7.23435940e-02
2.13622630e+02	-2.83259155e-03	1.02155062e+00	-1.02298193e-01	-5.39816882e-02	-4.83165051e-02
2.13663238e+02	-2.89439711e-03	1.01956054e+00	-5.22067727e-02	-2.89977835e-02	-2.32089892e-02
2.13703948e+02	-2.95291914e-03	1.01636776e+00	-4.58053831e-03	-5.24318830e-03	6.62649983e-04
2.13744773e+02	-3.00646762e-03	1.01536626e+00	4.54565543e-02	1.97218095e-02	2.57347448e-02
2.13785723e+02	-3.05788803e-03	1.01599571e+00	9.02149244e-02	4.20495742e-02	4.81653503e-02
2.13826805e+02	-3.10149468e-03	1.01627101e+00	1.43198858e-01	6.84979345e-02	7.47009239e-02
2.13868027e+02	-3.13962824e-03	1.01687816e+00	1.93105177e-01	9.34129605e-02	9.96922170e-02
2.13909394e+02	-3.17056788e-03	1.01732984e+00	2.43097022e-01	1.18377943e-01	1.24719079e-01
2.13950908e+02	-3.19230726e-03	1.01778955e+00	2.94469060e-01	1.44042223e-01	1.50426837e-01
2.13992574e+02	-3.20804859e-03	1.02142239e+00	3.44343859e-01	1.68963881e-01	1.75379978e-01
2.14034394e+02	-3.21570783e-03	1.02552667e+00	3.93475138e-01	1.93521861e-01	1.99953277e-01
2.14076374e+02	-3.22033893e-03	1.02806707e+00	4.46750318e-01	2.20154820e-01	2.26595498e-01
2.14118517e+02	-3.22146963e-03	1.02947547e+00	4.95468052e-01	2.44512556e-01	2.50955496e-01
2.14160830e+02	-3.21725724e-03	1.03375940e+00	5.44170774e-01	2.68868130e-01	2.75302644e-01
2.14203316e+02	-3.20779039e-03	1.03808259e+00	5.93703899e-01	2.93644159e-01	3.00059740e-01
2.14245981e+02	-3.19435158e-03	1.04546335e+00	6.43692307e-01	3.18651802e-01	3.25040505e-01
2.14288840e+02	-3.17662117e-03	1.04954950e+00	6.94460871e-01	3.44053814e-01	3.50407057e-01
2.14331913e+02	-3.15698640e-03	1.05444873e+00	7.40362546e-01	3.67024286e-01	3.73338259e-01
2.14375168e+02	-3.13518274e-03	1.06125388e+00	7.84682036e-01	3.89205836e-01	3.95476201e-01
2.14418503e+02	-3.11297186e-03	1.06818383e+00	8.31721862e-01	4.12747959e-01	4.18973903e-01
2.14461660e+02	-3.08786294e-03	1.07443685e+00	8.77088693e-01	4.35456484e-01	4.41632209e-01
2.14504611e+02	-3.05841385e-03	1.08026607e+00	9.20743147e-01	4.57313159e-01	4.63429987e-01
2.14547365e+02	-3.02582213e-03	1.08761263e+00	9.61885841e-01	4.77917098e-01	4.83968742e-01
2.14589923e+02	-2.99068640e-03	1.09467052e+00	9.98975146e-01	4.96496887e-01	5.02478260e-01
2.14632290e+02	-2.95511282e-03	1.10071239e+00	1.03825177e+00	5.16170771e-01	5.22080997e-01
2.14674469e+02	-2.91670467e-03	1.10837406e+00	1.07392698e+00	5.34046786e-01	5.39880196e-01
2.14716464e+02	-2.87626325e-03	1.11549522e+00	1.11107990e+00	5.52663686e-01	5.58416213e-01
2.14758279e+02	-2.83394286e-03	1.12184755e+00	1.14285264e+00	5.68592377e-01	5.74260263e-01
2.14799919e+02	-2.79113074e-03	1.12943113e+00	1.17222141e+00	5.83319572e-01	5.88901833e-01
2.14841392e+02	-2.74776879e-03	1.13441485e+00	1.20274584e+00	5.98625153e-01	6.04120690e-01
2.14882702e+02	-2.70617214e-03	1.14116479e+00	1.23040408e+00	6.12495868e-01	6.17908212e-01
2.14923856e+02	-2.66534697e-03	1.14730141e+00	1.25726657e+00	6.25967936e-01	6.31298630e-01
2.14964858e+02	-2.62430639e-03	1.15369086e+00	1.28143900e+00	6.38095193e-01	6.43343806e-01
2.15005715e+02	-2.58307038e-03	1.15967491e+00	1.30113243e+00	6.47983147e-01	6.53149288e-01
2.15046433e+02	-2.54070958e-03	1.16260251e+00	1.32095373e+00	6.57936153e-01	6.63017572e-01
2.15087020e+02	-2.49705267e-03	1.16849782e+00	1.33839526e+00	6.66700578e-01	6.71694683e-01
2.15127482e+02	-2.45242662e-03	1.17233871e+00	1.35720308e+00	6.76149115e-01	6.81053968e-01
2.15167830e+02	-2.40698808e-03	1.17727376e+00	1.37275250e+00	6.83969260e-01	6.88783236e-01
2.15208065e+02	-2.35913440e-03	1.18211646e+00	1.38483864e+00	6.90060184e-01	6.94778453e-01
2.15248188e+02	-2.30850643e-03	1.18358652e+00	1.39537747e+00	6.95380230e-01	6.99997243e-01
2.15288202e+02	-2.25557620e-03	1.18719985e+00	1.40521633e+00	7.00352588e-01	7.04863740e-01
2.15328109e+02	-2.19984875e-03	1.19130040e+00	1.41388056e+00	7.04740429e-01	7.09140127e-01
2.15367903e+02	-2.14190297e-03	1.19441494e+00	1.41982406e+00	7.07770128e-01	7.12053934e-01
2.15407587e+02	-2.08097679e-03	1.19643040e+00	1.42550432e+00	7.10671185e-01	7.14833139e-01
2.15447168e+02	-2.01785649e-03	1.19783337e+00	1.42700083e+00	7.11482556e-01	7.15518269e-01
2.15486652e+02	-1.95248886e-03	1.20028064e+00	1.43114542e+00	7.13620223e-01	7.17525201e-01
2.15526046e+02	-1.88482591e-03	1.20038547e+00	1.43167413e+00	7.13952239e-01	7.17721890e-01
2.15565356e+02	-1.81467859e-03	1.20281687e+00	1.43146398e+00	7.13917312e-01	7.17546669e-01
2.15604589e+02	-1.74275729e-03	1.20398772e+00	1.43164587e+00	7.14080179e-01	7.17565694e-01
2.15643751e+02	-1.67028070e-03	1.20528499e+00	1.42506847e+00	7.10863956e-01	7.14204517e-01
2.15682846e+02	-1.59489075e-03	1.20545333e+00	1.41838115e+00	7.07595682e-01	7.10785464e-01
2.15721881e+02	-1.51645997e-03	1.20562810e+00	1.41473203e+00	7.05849553e-01	7.08882473e-01
2.15760859e+02	-1.43635163e-03	1.20558126e+00	1.40531301e+00	7.01220151e-01	7.04092854e-01
2.15799785e+02	-1.35481062e-03	1.20553673e+00	1.39773858e+00	6.97514478e-01	7.00224099e-01
2.15838664e+02	-1.27247843e-03	1.20566345e+00	1.38731867e+00	6.92386855e-01	6.94931812e-01
2.15877500e+02	-1.18936516e-03	1.20371377e+00	1.37690221e+00	6.87261738e-01	6.89640468e-01
2.15916298e+02	-1.10531541e-03	1.20303134e+00	1.36674852e+00	6.82268945e-01	6.84479576e-01
2.15955064e+02	-1.02078919e-03	1.20162010e+00	1.35172092e+00	6.74839669e-01	6.76881248e-01
2.15993803e+02	-9.35679060e-04	1.20044072e+00	1.33552579e+00	6.66827215e-01	6.68698573e-01
2.16032520e+02	-8.49628454e-04	1.19916277e+00	1.32185807e+00	6.60079406e-01	6.61778663e-01
2.16071222e+02	-7.62567252e-04	1.19779211e+00	1.30441508e+00	6.51444974e-01	6.52970108e-01
2.16109912e+02	-6.74940529e-04	1.19494668e+00	1.28799216e+00	6.43321139e-01	6.44671020e-01
2.16148594e+02	-5.86789899e-04	1.19255847e+00	1.27076245e+00	6.34794433e-01	6.35968012e-01
2.16187271e+02	-4.97952913e-04	1.19056809e+00	1.25130189e+00	6.25152992e-01	6.26148897e-01
2.16225945e+02	-4.07999630e-04	1.18788218e+00	1.23044271e+00	6.14813356e-01	6.15629355e-01
2.16264620e+02	-3.16855447e-04	1.18472949e+00	1.21031906e+00	6.04842672e-01	6.05476383e-01
2.16303296e+02	-2.24265965e-04	1.18197141e+00	1.18843279e+00	5.93992127e-01	5.94440659e-01
2.16341971e+02	-1.30118029e-04	1.17828188e+00	1.16564005e+00	5.82689905e-01	5.82950141e-01
2.16380650e+02	-3.46034359e-05	1.17479359e+00	1.14182655e+00	5.70878670e-01	5.70947877e-01
2.16419339e+02	6.33472139e-05	1.17089740e+00	1.11798910e+00	5.59057897e-01	5.58931202e-01
2.16458041e+02	1.66066640e-04	1.16717607e+00	1.09201660e+00	5.46174365e-01	5.45842232e-01
2.16496763e+02	2.70225947e-04	1.16200495e+00	1.06621369e+00	5.33377072e-01	5.32836620e-01
2.16535510e+02	3.74846373e-04	1.15838210e+00	1.03866563e+00	5.19707660e-01	5.18957968e-01
2.16574285e+02	4.82647264e-04	1.15333530e+00	1.01188244e+00	5.06423866e-01	5.05458571e-01
2.16613089e+02	5.93321123e-04	1.14862772e+00	9.84439639e-01	4.92813141e-01	4.91626498e-01
2.16651924e+02	7.04033591e-04	1.14247481e+00	9.54683741e-01	4.78045904e-01	4.76637837e-01
2.16690787e+02	8.14613756e-04	1.13574566e+00	9.26666593e-01	4.64147910e-01	4.62518683e-01
2.16729677e+02	9.25348922e-04	1.12899517e+00	8.94164500e-01	4.48007599e-01	4.46156901e-01
2.16768597e+02	1.03801527e-03	1.12307567e+00	8.62167029e-01	4.32121530e-01	4.30045499e-01
2.16807557e+02	1.14997414e-03	1.11790111e+00	8.30257035e-01	4.16278492e-01	4.13978543e-01
2.16846566e+02	1.26104732e-03	1.11219870e+00	8.00618189e-01	4.01570142e-01	3.99048047e-01
2.16885632e+02	1.37342459e-03	1.10589449e+00	7.63253414e-01	3.83000132e-01	3.80253283e-01
2.16924759e+02	1.48560334e-03	1.09995283e+00	7.30997243e-01	3.66984225e-01	3.64013018e-01
2.16963951e+02	1.59803183e-03	1.09236185e+00	6.91494901e-01	3.47345483e-01	3.44149419e-01
2.17003213e+02	1.70918036e-03	1.08550773e+00	6.56094645e-01	3.29756503e-01	3.26338142e-01
2.17042549e+02	1.81487755e-03	1.07868843e+00	6.16732410e-01	3.10181083e-01	3.06551328e-01
2.17081961e+02	1.91623192e-03	1.07352115e+00	5.82048889e-01	2.92940676e-01	2.89108213e-01
2.17121455e+02	2.01553224e-03	1.06970037e+00	5.43302584e-01	2.73666824e-01	2.69635760e-01
2.17161033e+02	2.11101112e-03	1.06336099e+00	5.02007010e-01	2.53114516e-01	2.48892494e-01
2.17200703e+02	2.20568608e-03	1.05595645e+00	4.63214354e-01	2.33812863e-01	2.29401491e-01
2.17240467e+02	2.29792305e-03	1.05089284e+00	4.17049978e-01	2.10822912e-01	2.06227066e-01
2.17280331e+02	2.38731816e-03	1.04579989e+00	3.75792001e-01	1.90283318e-01	1.85508682e-01
2.17320300e+02	2.47297065e-03	1.04129937e+00	3.33503967e-01	1.69224954e-01	1.64279013e-01
2.17360377e+02	2.55353125e-03	1.03406980e+00	2.87404047e-01	1.46255555e-01	1.41148492e-01
2.17400569e+02	2.62477647e-03	1.02887836e+00	2.42917786e-01	1.24083669e-01	1.18834116e-01
2.17440887e+02	2.69710111e-03	1.02535493e+00	1.98364608e-01	1.01879405e-01	9.64852028e-02
2.17481302e+02	2.76758554e-03	1.02139446e+00	1.51953356e-01	7.87442638e-02	7.32090927e-02
2.17521812e+02	2.83478990e-03	1.02135643e+00	1.03962721e-01	5.48161505e-02	4.91465706e-02
2.17562416e+02	2.89667226e-03	1.01917647e+00	5.40802285e-02	2.99367865e-02	2.41434420e-02
2.17603123e+02	2.95547420e-03	1.01623759e+00	6.31315705e-03	6.11205272e-03	2.01104327e-04
2.17643944e+02	3.00895954e-03	1.01518827e+00	-4.37518150e-02	-1.88669479e-02	-2.48848670e-02
2.17684889e+02	3.06049202e-03	1.01572158e+00	-8.84642747e-02	-4.11716454e-02	-4.72926294e-02
2.17725967e+02	3.10388190e-03	1.01588507e+00	-1.41541114e-01	-6.76666752e-02	-7.38744390e-02
2.17767185e+02	3.14186653e-03	1.01666377e+00	-1.91368069e-01	-9.25421680e-02	-9.88259010e-02
2.17808547e+02	3.17286892e-03	1.01694470e+00	-2.41353710e-01	-1.17503986e-01	-1.23849724e-01
2.17850057e+02	3.19493911e-03	1.01738408e+00	-2.92635898e-01	-1.43123010e-01	-1.49512888e-01
